id1,id2,label
1019,444,0
1037,59,1
1049,110,1
1061,198,0
1079,129,1
1091,225,0
1133,639,1
1193,1200,0
1193,1122,0
1268,690,1
1325,470,1
1334,1135,1
1340,1064,1
1496,79,1
1511,114,1
152,110,1
1523,1277,0
1529,200,1
1562,361,1
1562,97,1
1568,192,1
1625,110,1
1643,466,1
1667,186,1
1670,305,1
1685,109,1
170,466,1
1709,385,1
1718,444,1
1718,269,0
1718,942,1
1727,2595,1
1793,537,0
1799,21,0
1799,933,1
1838,498,1
1880,981,1
1919,1100,1
1919,240,0
194,186,1
1979,795,0
2027,9,0
2027,871,0
2033,536,1
2036,981,0
2036,769,0
2078,881,1
2105,1137,0
212,109,1
2147,1096,1
2174,110,0
2195,809,1
2195,98,0
2231,56,0
2237,802,0
227,650,1
2294,1239,1
236,385,1
2366,2962,0
245,106,0
245,942,0
254,129,1
263,374,1
2768,176,0
281,518,0
281,317,1
281,285,0
281,1126,0
3050,549,0
3071,187,1
320,118,0
320,197,1
326,933,1
326,21,0
353,322,1
365,498,1
365,721,1
38,114,1
389,625,1
401,143,0
407,725,0
446,536,0
446,285,0
446,612,0
446,871,0
446,295,0
446,472,0
446,317,1
5,143,0
5,2,1
506,1050,0
506,1000,0
554,9,0
554,871,0
56,200,1
560,295,0
560,518,0
563,981,0
563,725,1
563,769,0
563,746,0
596,763,1
605,881,0
632,1137,0
674,1096,1
674,1598,1
701,110,0
722,738,0
722,809,1
722,5,0
758,56,0
758,778,0
764,611,0
821,1239,1
89,361,1
917,143,0
95,192,1
1020,78,1
1032,32,1
1038,405,0
105,156,1
1050,388,1
1062,2612,1
1077,856,0
1077,269,0
1128,1161,1
1143,799,1
1173,753,1
1191,1000,0
1191,795,1
12,19,1
1206,565,0
1233,560,1
1476,60,1
1497,73,1
1566,74,1
1656,344,1
1659,143,1
1677,670,1
1710,501,0
1710,871,0
1710,1126,0
1713,315,0
1713,231,1
1740,583,0
1740,590,1
1740,1126,0
1740,395,0
1740,214,1
1785,685,0
1800,530,1
1809,280,1
1848,36,0
186,143,1
1890,1584,1
1923,1606,0
1926,746,0
1956,98,1
1956,5,0
1956,468,0
1998,1122,0
2019,325,1
204,220,1
204,670,1
2055,403,1
2055,21,0
2073,1064,1
2082,114,1
2124,690,1
2154,518,0
2235,1106,1
2316,1057,0
2325,1134,1
2394,904,1
24,73,1
240,297,0
240,315,0
2442,37,0
2523,758,0
267,214,1
267,1126,0
267,1100,0
267,583,0
267,395,0
2772,1606,0
2910,116,0
3111,1260,1
312,36,1
327,530,1
351,759,1
354,215,0
375,685,1
375,36,0
402,107,0
453,769,1
453,725,0
453,981,0
483,468,0
483,809,1
507,784,1
525,1122,0
561,420,1
561,738,1
582,403,1
582,21,0
642,917,1
681,214,0
681,518,0
681,285,0
843,1057,0
93,74,1
972,306,1
100,575,1
100,691,0
1003,1161,0
1015,83,1
1018,79,1
103,253,1
1039,176,1
1054,901,1
1054,964,0
1054,758,0
1159,1606,0
1162,208,1
1183,116,0
1192,784,1
121,176,1
1216,116,1
124,272,1
1246,1064,1
1249,881,0
1249,1413,0
1249,106,0
1285,192,0
1294,1013,1
1300,145,1
1300,32,0
1327,1606,0
1339,778,0
1339,56,0
142,242,0
1444,305,0
1477,590,0
1477,472,0
1489,498,0
1501,590,0
1501,285,0
1501,317,0
1501,472,0
1507,856,0
1507,881,0
1507,269,1
1510,5,1
1570,56,0
1576,253,1
16,37,1
16,245,0
163,933,0
1636,331,1
1636,21,1
1636,933,1
1666,327,1
1675,472,1
1675,1100,1
1675,612,1
1681,8,1
1681,1054,1
169,561,1
1714,1054,1
1714,8,1
1717,151,1
172,37,1
172,245,1
1732,1100,1
1732,590,1
1732,9,1
1744,3,1
1786,231,1
1789,465,1
1807,290,1
1810,315,1
1810,297,1
1813,1452,1
1813,1057,1
1813,1200,1
1852,691,1
1852,575,1
1858,198,1
187,508,1
1882,281,1
1888,248,1
1903,722,1
1903,156,0
1915,315,0
1927,199,1
1960,721,1
2002,638,1
202,518,0
202,536,0
202,472,0
202,240,0
2020,439,1
2074,611,1
2086,313,1
2155,572,1
2233,1064,1
2251,950,1
2404,941,1
241,18,1
241,1054,0
244,151,0
259,583,0
259,472,1
259,285,0
271,3,1
2719,565,0
2719,1131,0
2719,758,1
28,871,0
28,317,0
28,518,0
2848,565,0
2848,1131,0
2848,901,0
3091,1449,1
313,231,0
313,541,0
337,541,0
34,269,1
34,881,1
340,1057,0
37,127,1
379,575,0
385,198,1
385,327,0
4,472,0
4,536,0
4,583,1
409,281,1
430,156,0
430,722,1
433,358,1
442,297,0
442,231,0
454,466,1
454,199,1
526,984,1
535,724,1
547,439,1
568,245,0
601,700,0
607,547,1
652,830,1
682,572,1
757,802,1
757,700,0
757,611,0
760,1064,1
769,646,1
778,915,0
778,950,1
862,1515,1
97,56,1
1171,995,0
1061,327,1
1754,317,1
1704,11,1
1523,153,1
1128,1161,1
1582,168,0
1211,724,1
1292,119,1
1019,444,0
1317,758,0
1477,317,0
2036,769,0
2869,2719,0
1340,1064,1
722,40,1
1666,198,0
2174,110,0
843,1057,0
2195,738,0
2105,1137,0
1489,37,0
1206,1131,0
678,1233,0
1915,315,0
237,518,0
375,36,0
1193,1452,1
601,802,0
1501,518,0
2294,291,0
2078,881,1
415,248,1
1659,143,1
2231,56,0
2293,702,1
1191,1000,0
